target_id,SRR7478650,SRR7478651,SRR7478652,SRR7478653,SRR7478654,SRR7478655,SRR7478656,SRR7478657,SRR7478658,SRR7478659,SRR7478660,SRR7478661,SRR7478663,SRR7478664,SRR7478665,SRR7478666,SRR7478667,SRR7478668,SRR7478669,SRR7478670,SRR7478671,SRR7478672,SRR7478673,SRR7478675,SRR7478676,SRR7478677,SRR7478678,SRR7478682,SRR7478683,SRR7500695,SRR7500696,SRR7500697,SRR7500698,SRR7500704,SRR7500705,SRR7500706,SRR7500708,SRR7500709,SRR7500710,SRR7500711,SRR7500712,SRR7500713,SRR7500714,SRR7500718,SRR7500720,SRR7500722,SRR7500724,SRR7500725,SRR7500726,SRR7500729
OIT94711,54.8977,50.8054,55.496,50.0614,53.7629,52.8953,53.8722,57.2363,50.6567,50.3752,55.2863,51.5715,38.1868,32.7398,39.5176,39.6587,38.0345,36.91,41.0727,47.8184,51.581,44.4855,44.3099,57.5787,65.067,49.0829,380.19599999999997,44.7338,40.9578,207.293,202.329,192.40900000000002,167.771,138.545,145.836,162.05,160.852,169.268,192.769,182.898,174.903,182.972,157.062,93.3946,90.345,126.649,128.509,122.395,135.312,126.249
OIT94577,303.742,317.941,315.358,291.29,322.918,312.513,330.41900000000004,331.727,364.38300000000004,339.724,357.55800000000005,366.88699999999994,105.186,102.634,107.77600000000001,106.62,95.5201,103.846,102.7,104.971,109.87100000000001,100.96,104.919,243.015,239.59799999999998,375.048,0.0,246.166,256.23900000000003,597.4209999999999,592.278,580.7280000000001,144.672,509.69599999999997,525.295,136.477,125.285,121.272,148.19899999999998,145.566,147.556,154.709,545.201,256.491,262.9,375.14300000000003,368.20599999999996,367.087,366.42800000000005,365.23900000000003
OIT94578,91.7864,87.3365,90.339,90.2949,86.7171,89.5505,90.6773,87.9072,88.155,89.632,85.3791,90.3606,63.3533,67.274,60.4802,50.1114,48.945,50.7181,49.3384,57.0777,55.8782,54.8269,57.7324,76.9528,76.6802,89.5835,134.306,84.60600000000001,83.6413,133.092,130.459,124.45299999999999,55.0325,76.9628,74.6046,51.2161,45.9448,47.7046,46.1386,48.9669,48.0903,49.2714,84.115,81.0282,81.854,89.1534,86.1102,88.9644,86.206,89.8139
OIT94579,37.1107,43.5823,45.4005,38.8458,36.8976,40.5882,37.0322,37.2321,35.3454,45.6937,38.6346,37.9518,10.7006,13.6396,12.5389,11.1425,4.93939,9.08344,9.12802,9.9746,10.3302,17.5989,10.1604,22.4703,20.2015,0.0,0.0,25.9909,26.6709,114.624,100.21799999999999,103.75200000000001,20.6323,40.4458,34.7802,18.8284,20.3939,22.3506,22.4006,20.9068,25.0497,19.4093,39.115,25.0829,27.4828,10.4665,11.4757,10.0161,12.2395,11.2157
OIT94580,71.3662,74.6623,70.3143,70.3125,74.5351,74.3756,74.7167,73.6329,71.2049,72.6236,72.1029,71.422,24.1466,22.7644,21.7093,18.6393,17.9713,18.6699,18.3632,22.4541,20.0215,22.5871,22.1332,49.3184,49.9802,49.7598,216.81,49.6401,48.735,161.066,160.094,157.85299999999998,63.3676,129.255,127.689,88.5049,85.9703,84.5405,84.5749,84.7462,89.2781,83.8625,132.705,120.45100000000001,125.73,117.964,111.53200000000001,115.56200000000001,110.56200000000001,113.441
OIT94581,902.762,883.4119999999999,878.068,859.291,956.8380000000001,950.6619999999999,948.709,958.34,916.26,934.794,969.997,965.21,420.25699999999995,408.835,398.454,309.971,316.147,317.897,313.569,356.05699999999996,378.532,368.861,360.01199999999994,383.786,377.624,380.88699999999994,305.209,415.147,419.241,239.28799999999998,210.43599999999998,229.90200000000002,578.9540000000001,207.745,214.055,370.048,364.689,381.121,343.842,354.87800000000004,348.189,353.36400000000003,188.933,94.9551,92.0668,84.8481,90.7993,100.479,96.7353,98.9713
OIT94582,374.528,383.469,372.13699999999994,362.871,374.168,372.56699999999995,381.87300000000005,377.445,394.961,397.958,421.86300000000006,418.745,285.30400000000003,271.892,286.41700000000003,189.23,191.885,192.452,189.293,237.65200000000002,229.47,238.858,229.899,476.397,463.454,501.45599999999996,323.69,471.517,477.68199999999996,386.463,391.65,414.46,311.642,314.595,328.031,498.82099999999997,494.494,488.023,422.939,456.68,431.525,426.474,294.426,181.19099999999997,178.345,133.9,120.37200000000001,129.934,125.404,134.414
OIT94583,420.281,410.885,414.255,421.397,429.38300000000004,431.284,434.504,431.51599999999996,541.401,547.101,549.34,534.507,625.7,647.53,635.763,460.439,463.778,459.222,479.283,467.77,466.95599999999996,460.035,463.57199999999995,1046.74,1058.64,1057.69,1189.29,1138.58,1111.52,230.738,223.602,224.192,207.87599999999998,162.705,162.763,137.871,133.158,119.89,119.262,123.999,126.465,117.416,179.919,173.097,171.688,73.2314,66.4713,69.9816,72.5806,70.5208
OIT94584,28363.5,28417.4,28566.3,28533.9,32255.6,32314.4,31943.7,32006.3,33121.1,33125.0,33193.6,33047.7,30905.5,30664.8,30749.5,40527.5,40536.2,40322.3,40372.3,35149.5,35317.2,35114.4,35122.2,56081.9,56063.7,56497.4,58951.4,38848.0,38858.8,15668.8,15693.3,15581.9,19683.7,17896.3,17939.2,14819.4,14500.7,14467.3,13728.8,13795.2,13627.3,13631.7,27531.3,72977.9,72869.5,65528.7,65058.3,65207.0,64003.4,63634.4
OIT94585,4152.73,4200.14,4217.16,4108.65,4077.33,4164.81,4166.08,4267.58,3827.75,3863.7,3888.88,3776.16,488.79400000000004,465.17,494.51099999999997,293.916,253.285,261.02,282.652,470.889,466.801,445.89,503.85900000000004,305.947,305.975,264.816,0.0,1379.77,1523.16,5792.05,5795.2,5903.0,10756.3,7960.99,8009.13,6104.07,6211.08,6336.34,5061.74,5131.58,5016.87,5228.58,6072.99,393.01,332.11400000000003,236.05200000000002,288.779,283.981,268.048,290.468
OIT94586,3073.14,3062.59,3046.35,3074.25,3156.56,3101.94,3170.12,3108.02,3184.21,3262.65,3231.73,3204.12,4434.72,4301.81,4339.24,3410.4,3318.53,3352.34,3404.52,3437.12,3432.03,3450.67,3423.7,4653.84,4614.8,5102.18,5743.61,5357.93,5316.4,2793.6,2745.16,2693.32,3884.05,3614.34,3563.49,1654.95,1650.01,1599.47,1778.15,1693.13,1707.32,1693.34,3529.55,2884.41,2810.5,3170.59,3257.24,3180.62,3242.47,3255.31
OIT94587,2520.57,2524.14,2526.87,2532.03,2783.5,2819.18,2709.92,2833.24,2710.42,2712.03,2721.49,2680.95,4211.54,4230.57,4259.96,3040.41,3042.29,3065.06,3027.4,3345.84,3430.08,3441.1,3486.81,4933.29,4997.25,4554.89,6828.81,5366.0,5500.14,3890.85,3940.25,3793.9,3228.62,4977.44,4939.13,1819.39,1813.25,1818.91,2111.63,2051.87,2095.53,2141.55,4752.76,2991.31,2963.76,3296.37,3262.74,3255.35,3322.74,3313.95
OIT94588,606.131,662.4839999999999,553.29,549.636,620.2719999999999,448.968,548.615,455.051,494.827,564.9780000000001,447.1,567.2,1205.33,1202.29,1407.99,1512.85,1733.03,1748.79,1757.37,1396.42,1435.12,1413.44,1283.9,1451.24,1380.91,2811.61,0.0,1959.28,1845.6,1144.1,1146.26,1224.64,599.09,1677.72,2004.94,569.492,508.895,347.67,778.445,465.64300000000003,669.0310000000001,635.743,1535.26,2276.0,1624.97,1630.36,1579.29,1713.84,1832.5,1868.88
OIT94589,369.685,376.63,380.298,375.125,351.525,355.026,368.559,368.069,366.103,353.45300000000003,370.284,357.809,379.38800000000003,376.215,364.755,273.813,265.936,274.435,271.46299999999997,311.121,310.437,310.725,304.786,715.071,718.955,669.553,223.872,794.7289999999999,783.355,631.243,630.513,636.637,504.208,687.195,677.336,408.61,399.467,413.37300000000005,427.214,424.286,422.772,427.42699999999996,730.39,438.74,448.876,408.80699999999996,404.36699999999996,396.09,385.539,394.68
OIT94590,200.82299999999998,190.40400000000002,191.67700000000002,193.52900000000002,189.701,185.018,188.979,186.76,214.578,217.34900000000002,221.505,212.155,115.565,112.82600000000001,109.11399999999999,67.3619,70.5661,72.3194,75.0551,90.5394,92.2208,90.6751,95.523,327.07099999999997,332.083,278.811,0.0,412.583,410.798,409.392,406.546,401.73800000000006,214.96400000000003,408.413,404.892,270.279,256.948,263.714,247.833,248.877,246.812,248.25599999999997,419.73699999999997,248.90900000000002,242.393,174.451,169.23,164.44,170.43099999999998,170.614
OIT94591,397.18199999999996,392.668,392.6,438.293,386.26199999999994,393.776,372.75800000000004,377.22,380.08,363.399,361.905,379.62800000000004,183.18200000000002,168.342,195.16,136.363,133.355,133.679,143.291,159.05200000000002,148.707,149.679,149.213,145.407,143.27100000000002,99.8879,0.0,241.28900000000002,274.408,438.796,446.597,463.62800000000004,279.35,420.18800000000005,399.566,796.1410000000001,753.9960000000001,779.184,780.508,739.068,769.433,770.671,377.55,357.594,322.231,236.888,229.67,228.328,235.09400000000002,209.951
OIT94592,422.504,414.006,418.715,428.81,439.586,436.207,431.269,432.325,424.95,437.58099999999996,407.63699999999994,418.935,225.592,228.798,219.88400000000001,165.02,165.282,151.309,155.042,192.051,195.81599999999997,178.25400000000002,189.013,134.256,122.23100000000001,125.37200000000001,200.924,202.584,202.195,312.655,310.436,312.345,231.44400000000002,286.231,285.44599999999997,481.787,486.384,492.707,519.475,517.2280000000001,525.8290000000001,510.031,258.02,191.63400000000001,200.875,172.925,162.779,164.635,175.74900000000002,177.82299999999998
OIT94593,47.6747,45.3001,45.0966,48.1419,42.5002,49.9536,50.4635,46.0096,52.3039,54.563,52.8822,56.3956,20.2349,18.4029,19.996,17.1831,14.6305,17.9479,18.8421,18.6313,18.178,20.1541,18.1527,38.8436,38.0391,43.2675,0.0,50.3153,50.5637,130.22899999999998,148.922,148.303,31.4295,58.5915,58.1754,46.3687,49.9975,51.0706,55.1778,58.7492,53.2781,54.4455,61.663000000000004,45.2362,47.0418,33.1056,33.2626,31.3631,29.7797,31.1933
OIT94594,114.14299999999999,105.965,114.84700000000001,115.99,104.87799999999999,109.59100000000001,106.76799999999999,110.819,106.21,107.553,103.492,108.531,42.2702,43.143,37.1556,37.9403,34.0776,35.7379,38.9697,43.3817,44.2363,34.2444,44.1963,76.1875,70.4967,44.7435,0.0,65.4388,69.7073,199.312,204.912,202.398,79.4485,170.141,164.455,143.796,148.779,140.16299999999998,157.60399999999998,146.602,159.02,154.719,162.004,144.672,154.047,123.639,130.036,116.855,129.609,129.565
OIT94595,3.82634,2.65191,2.92872,2.90938,3.3371699999999995,3.51113,2.69021,2.4249400000000003,2.47914,3.32824,2.33675,2.3292,0.724661,1.33936,1.53909,1.31704,0.808384,0.9695229999999999,0.6819970000000001,1.4867,1.13681,1.01115,1.10857,3.8938300000000003,4.71131,3.80335,0.0,3.25162,3.4879,15.1248,12.3013,14.4953,1.01301,4.83938,5.94327,2.9274,2.34681,2.97859,2.45706,3.9659699999999996,3.13275,3.0215799999999997,5.3594599999999994,1.6986599999999998,3.4822,1.49884,2.23026,1.28798,1.50235,1.00122
OIT94596,509.07300000000004,492.902,540.378,489.25300000000004,499.125,510.60699999999997,525.7869999999999,516.332,571.279,564.0419999999999,540.312,551.467,456.69800000000004,454.869,468.684,567.063,559.409,602.002,542.121,524.078,521.164,488.55400000000003,496.64300000000003,1298.78,1345.9,1468.16,1664.25,897.346,920.93,1478.66,1478.87,1485.62,629.48,1342.94,1329.16,703.55,678.329,701.0930000000001,742.4739999999999,752.29,742.295,758.808,1657.82,1860.69,1796.53,1603.7,1648.35,1584.15,1602.78,1590.74
OIT94597,65.9992,66.6341,65.5828,67.3506,63.3034,66.2193,62.9367,63.6717,71.8698,72.0672,73.3739,74.6296,8.93598,8.91663,9.14017,10.1782,8.745280000000001,8.62552,8.96268,10.956,11.6434,11.8499,10.5112,38.6385,39.4188,41.4332,0.0,35.7198,32.2565,197.12599999999998,179.11599999999999,189.554,53.3387,99.43,96.8645,85.9744,87.492,82.0698,88.2316,82.3855,82.8618,84.7535,105.35,54.6153,56.1776,36.544000000000004,40.9909,37.3453,37.8094,41.5837
OIT94598,79.556,81.154,83.6316,88.1839,70.0127,79.7206,82.6192,72.9031,89.0627,87.0105,89.6451,86.9758,12.0154,10.8772,12.7596,6.7192,7.9783100000000005,9.951419999999999,8.61561,11.0478,12.1518,11.1771,12.2539,29.8473,33.8049,42.0414,0.0,34.1989,34.786,207.734,217.92,208.13299999999998,67.1855,114.76100000000001,110.63799999999999,108.512,104.75299999999999,98.2791,111.78,100.01899999999999,112.681,117.45,101.382,72.2564,69.0786,31.9523,34.2916,35.5002,34.696,39.1309
OIT94599,123.23700000000001,125.238,122.08,116.609,118.889,112.27799999999999,116.00399999999999,118.874,115.51100000000001,124.652,120.323,128.995,26.1402,21.7412,24.9834,12.5471,17.2532,16.9036,16.7522,19.7689,21.7655,21.7742,21.9938,40.8698,45.22,77.7441,0.0,49.3517,49.223,216.12,208.44400000000002,208.52900000000002,74.3011,149.085,155.808,140.612,128.863,144.579,135.761,143.061,141.745,133.589,148.084,81.8269,84.2641,61.2754,71.84100000000001,65.1853,73.236,69.9003
OIT94600,171.611,172.562,177.044,172.505,174.02700000000002,178.75400000000002,178.111,169.28799999999998,180.145,186.688,179.05599999999998,190.088,69.2631,68.2625,66.8901,44.7628,42.676,45.1192,43.8991,53.1077,53.516000000000005,54.1532,51.9381,77.4677,73.54,58.8289,0.0,92.2143,96.7883,299.943,305.394,307.624,117.85700000000001,245.267,249.89,246.398,231.89700000000002,238.16099999999997,227.007,229.452,224.56900000000002,227.35299999999998,225.267,91.1745,91.4767,84.0223,91.4918,88.1136,91.3094,89.9736
OIT94601,153.024,152.986,148.88,152.577,164.507,161.93,166.355,160.189,151.875,161.74,151.879,154.899,26.9388,24.2956,27.0003,23.4715,24.8738,24.7296,25.3935,26.3002,22.6947,29.3852,28.0911,71.9236,73.7432,110.14399999999999,196.887,63.6204,68.498,307.157,301.32099999999997,305.84,108.32,267.749,274.77,220.351,224.453,224.03,233.407,233.085,225.905,230.67,264.154,85.0231,83.26899999999999,70.1176,65.8954,60.9053,67.1441,64.1241
OIT94602,85.7257,81.1451,85.92299999999999,86.9225,81.3456,77.1716,83.9043,80.7405,85.5359,85.7636,88.2661,88.45,13.741,15.1673,14.263,12.133,11.41,12.1639,12.1125,13.5655,15.8586,14.7831,12.0119,47.8353,43.7429,56.3939,201.612,46.4638,44.5977,166.09099999999998,165.65400000000002,164.38400000000001,47.3717,130.94899999999998,139.584,97.70700000000001,91.1863,90.2966,102.35600000000001,96.0571,92.76899999999999,95.9669,136.648,58.9708,66.7742,37.1213,37.2194,39.1297,40.0539,38.5414
OIT94603,101.46700000000001,109.226,109.015,105.88600000000001,107.53200000000001,104.69200000000001,105.109,106.65799999999999,99.3585,105.509,107.527,99.0089,20.813000000000002,20.4714,16.197,17.2363,14.8876,15.8146,15.5505,18.2532,17.7919,17.7351,15.8792,53.4985,57.699,26.6836,310.03700000000003,58.4308,56.3465,206.05700000000002,224.824,211.74599999999998,67.5173,148.834,152.69299999999998,112.149,108.66799999999999,108.336,116.35799999999999,114.571,128.82,118.02,159.41299999999998,64.2426,59.3585,56.3335,61.559,59.5569,57.0927,58.5001
OIT94604,171.76,162.194,174.27900000000002,169.69400000000002,169.21,155.467,171.22799999999998,161.83100000000002,161.067,161.024,164.889,168.418,56.4785,55.0177,56.1748,38.9416,45.4306,43.206,45.536,50.7248,49.1663,52.8635,47.1936,75.5085,75.9555,52.6142,174.66400000000002,77.5967,74.1291,327.75,309.598,322.78,103.1,252.203,255.75,228.365,230.81,237.315,224.173,226.947,229.18400000000003,236.328,255.963,161.553,170.53599999999997,128.744,119.583,120.32600000000001,126.677,127.06700000000001
OIT94605,35.2055,39.4762,33.5148,34.5126,33.7475,33.0369,34.0179,34.3098,35.2427,40.3396,39.2401,37.3645,10.1964,12.9894,11.720999999999998,7.17161,10.3191,7.9882,6.2184099999999995,12.2798,9.74203,11.414000000000001,9.005230000000001,30.595,30.5019,17.6546,0.0,39.0154,40.4759,152.252,136.634,147.42600000000002,23.5112,57.3212,54.8842,35.223,29.0495,34.9294,38.0178,39.3908,36.6238,42.2121,71.0056,25.1332,23.6144,17.2693,16.3461,15.7618,18.6691,16.6295
OIT94606,172.148,173.845,175.016,184.55200000000002,158.22899999999998,155.841,140.605,152.362,170.768,168.75599999999997,165.25,163.928,50.2809,44.5745,42.6056,39.9187,53.7651,48.5186,48.7567,42.7586,44.5164,41.7717,43.0427,150.719,148.1,98.4486,508.389,121.399,117.56200000000001,161.861,163.816,158.718,174.81,125.506,117.24600000000001,63.3673,51.747,51.4,80.4258,76.8257,69.0771,76.5415,122.993,29.9235,35.3658,37.5654,41.1873,36.3698,46.2694,45.7136
OIT94607,2225.69,2177.6,2189.27,2231.6,2308.26,2312.44,2308.48,2340.23,2374.63,2316.3,2334.51,2348.42,3353.41,3335.78,3371.96,3143.92,3168.59,3141.21,3191.72,3457.8,3405.43,3463.28,3395.72,3833.35,3832.58,3896.81,1043.85,3884.76,3853.84,1684.56,1700.4,1700.37,1686.96,2371.74,2348.78,1382.52,1418.67,1377.54,1454.43,1453.09,1441.62,1438.11,2623.6,2623.45,2637.92,5374.22,5335.4,5318.97,5324.78,5355.85
OIT94608,202.62400000000002,198.169,205.297,214.31,207.30599999999998,182.64700000000002,206.322,196.13299999999998,223.56,211.773,237.127,206.084,80.7156,81.1558,91.8866,68.609,62.6685,57.3639,75.0085,81.6671,81.0386,81.9099,69.1473,116.234,130.804,108.45,0.0,108.899,110.796,265.785,201.90900000000002,223.637,202.196,161.783,159.32399999999998,118.619,138.296,121.811,170.983,162.97799999999998,158.806,150.77700000000002,126.555,95.3584,114.807,111.425,98.7385,94.3185,103.08,106.167
OIT94609,47.812,56.6455,46.1947,47.9755,54.9614,53.8843,55.0694,72.2175,62.92100000000001,57.2687,79.2338,88.4082,27.2763,23.0463,30.621,13.0743,21.734,16.6825,14.2497,33.1054,32.3509,26.889,25.4335,44.6671,37.6891,0.0,0.0,29.5586,35.799,169.46599999999998,184.097,172.81099999999998,69.7229,58.1459,61.2151,41.0925,33.6511,35.0674,42.2784,54.1921,46.9173,28.9955,62.4404,28.3152,44.0022,35.9223,34.3363,35.2579,39.8532,40.378
OIT94610,56.742,56.0578,55.2576,54.2981,54.008,54.6827,53.4555,45.2823,51.0642,57.7325,62.355,58.458,27.0982,19.7054,21.4646,11.6759,11.6456,12.8377,11.4673,16.2976,14.3667,16.0036,17.6691,31.6278,32.4282,27.9784,0.0,31.5922,31.5097,84.5249,81.1128,86.8281,49.6797,47.4663,44.5413,31.7354,29.9238,24.9866,30.9853,31.4629,30.4426,27.357,45.9966,35.1444,34.1547,23.1018,20.1482,22.969,24.2523,19.9476
OIT94611,39.3014,40.1217,39.3607,38.3573,38.4136,40.7627,40.6159,37.8326,41.7304,40.8182,40.3324,47.2597,19.58,21.1194,24.1551,13.7917,12.9194,14.3577,11.5605,18.0186,16.2479,17.4177,18.0144,17.0872,17.5622,17.4919,0.0,23.1935,22.8516,135.562,138.917,146.85299999999998,36.3395,66.2328,67.9874,53.7116,53.1023,48.4504,49.6133,53.9683,47.7058,54.6238,62.7512,36.8153,39.0364,28.9518,29.6917,29.9407,28.7892,30.2759
OIT94612,22.8266,24.2657,23.738000000000003,24.2647,22.5796,25.6829,21.7721,22.5799,27.2579,24.1091,23.250999999999998,22.4517,5.84162,5.1582099999999995,6.813619999999999,4.49845,4.05947,5.43241,5.66507,5.17749,5.639419999999999,5.5393300000000005,5.76227,15.6944,16.0784,24.1255,0.0,15.6963,15.2672,110.815,105.788,104.97200000000001,22.4901,44.3699,43.5402,14.9856,15.8787,14.2533,21.8942,20.2242,21.4664,20.6409,50.1681,22.6723,26.8052,32.0311,29.7832,26.8617,28.6553,25.9332
OIT94613,9.026069999999999,6.85019,5.307869999999999,7.616280000000001,6.91213,7.56729,8.966619999999999,6.9866600000000005,6.889360000000001,5.36172,6.9753,9.270380000000001,1.53223,0.46236000000000005,1.16224,0.48962700000000003,0.976716,0.9371280000000001,0.47086300000000003,1.47928,1.6905,0.8885139999999999,0.44647200000000004,4.50862,3.79491,9.190660000000001,0.0,3.5580800000000004,4.58386,48.4482,54.2055,52.541000000000004,2.4479,20.1624,18.6095,5.5847,5.29291,6.06119,9.61293,7.89239,13.4581,9.829,21.5849,4.87438,8.67758,10.0896,11.6296,10.4688,7.260739999999999,6.502190000000001
OIT94614,7.07993,6.1714199999999995,7.48685,6.280469999999999,7.604760000000001,7.374630000000001,8.1577,4.76846,5.83055,4.78978,7.027710000000001,5.3238199999999996,1.48199,1.36955,0.9836159999999999,1.6575099999999998,2.47982,1.3879299999999999,1.99248,0.8942389999999999,1.9672,1.5039200000000001,1.32249,6.4701,5.91624,7.778160000000001,0.0,5.77155,6.1319099999999995,52.5117,46.9318,54.4179,4.14337,11.262,12.4968,2.52075,0.959883,1.28241,6.69985,5.00956,6.40674,6.41704,16.2125,4.12525,3.56069,4.5978699999999995,3.36078,5.74696,4.3526,4.22314
OIT94615,908.882,881.6489999999999,903.707,907.546,1049.66,1028.36,1033.51,1009.69,1238.21,1246.51,1240.11,1216.25,871.529,883.7289999999999,877.947,1057.32,1048.54,1037.83,1045.21,955.62,952.2339999999999,925.882,929.159,382.60900000000004,383.25300000000004,316.88599999999997,640.33,614.286,629.752,908.492,886.3610000000001,885.155,667.872,776.488,770.362,438.134,448.30300000000005,427.055,436.135,436.284,458.56,437.61699999999996,793.171,620.531,617.509,793.878,802.5980000000001,778.7489999999999,783.1189999999999,799.513
OIT94616,144.668,149.70600000000002,151.583,135.086,180.47,161.42,181.512,159.566,199.275,188.472,193.27,193.31900000000002,105.54299999999999,94.5368,98.8384,112.065,105.814,111.05799999999999,106.81299999999999,114.36399999999999,121.235,108.912,100.82600000000001,78.5663,90.21,149.586,0.0,130.299,134.472,245.553,253.085,244.83700000000002,54.7823,180.898,174.9,75.7466,81.5317,80.9247,101.81299999999999,107.811,102.676,94.8425,214.082,90.8175,98.4365,110.53,107.914,110.523,103.711,98.1378
OIT94617,70.67399999999999,67.8714,69.4215,67.7769,79.1642,82.1711,82.8556,77.4365,95.6406,95.3676,93.9516,92.212,36.2745,34.9014,36.1012,32.2866,38.7706,34.3533,31.6621,34.6544,33.7355,38.1604,33.3147,48.6435,50.4294,47.8455,0.0,64.7017,67.0987,279.502,244.90900000000002,245.519,40.3543,115.459,119.695,67.5147,58.7169,81.1854,82.9157,73.3694,79.7921,76.9965,130.628,63.4387,52.4754,59.708,63.7419,58.6729,53.2855,61.0081
